reviewId,userName,rating,review_txt,date
6af72484-85da-48d9-abe5-4ac946372f92,Pengguna Google,5,mantap,2025-04-12 07:21:05
32353ce3-ed27-430d-9bd8-39c075cbb6df,Pengguna Google,2,curang,2025-04-12 07:15:26
a4bb805d-5290-4adf-a15a-f157b35a7cbb,Pengguna Google,5,seru banget sampe lupa waktu,2025-04-12 07:14:55
f843140b-026c-46e2-976c-27458f64891e,Pengguna Google,5,sangat baik,2025-04-12 07:14:35
a477be12-032d-4831-a7d0-dfc37a34104d,Pengguna Google,5,bener bener seru asik banget buat dimainin ko,2025-04-12 07:13:10
626ef8c9-101a-420f-9cb6-b6ae3edf96fc,Pengguna Google,4,game nya bagus tapi kalo makin lama makin susah,2025-04-12 07:12:25
0a810e7b-8f50-4e83-971c-a6c517a24555,Pengguna Google,5,apik,2025-04-12 07:09:32
f93b0d74-4cf8-434e-9dd3-501b7664d4c9,Pengguna Google,5,enak,2025-04-12 07:09:31
ef8a0f26-e4a6-4ce0-a4e9-9b990778149d,Pengguna Google,5,bagus banget yg gk ada data seperti saya enak main nya biikin pikiran hilang itu lo,2025-04-12 07:08:39
c1130681-f668-413e-a4c5-b475d7bd0838,Pengguna Google,5,Good Game offline,2025-04-12 07:07:50
7313f98d-f112-42f5-8957-fb3ad2304eea,Pengguna Google,1,"mau Sejago apapun lu kalok dikasi blok mati ya sama aja ngga bisa main, gw gendeg liat game nya yg udah baguss² malah di kasi yg blok ngga pas jadi kecewa",2025-04-12 07:06:49
cdb56659-a094-4c85-9f72-d04e0fdb0fec,Pengguna Google,5,game nya seru banget dan gak buat kita bosen dan yang paling seru pas lagigabut,2025-04-12 07:06:20
ab9fd033-39ad-4ed7-b364-0c413049c114,Pengguna Google,5,game bagus bisa buat mengisi waktu kosong,2025-04-12 07:06:19
11941e35-b5c6-4823-b469-b01761d19906,Pengguna Google,5,it so fun,2025-04-12 07:03:43
9bca1987-cda2-49fb-af30-bc77be6ab68b,Pengguna Google,5,aku sudah 100 juta poin,2025-04-12 07:03:41
18eb8d7f-35d3-4835-8fed-b0490dd58bbe,Pengguna Google,5,sangat ngeleg tapi kukasih bintang 5,2025-04-12 07:03:40
43333681-f117-464b-b662-1dd2aeaeb5b7,Pengguna Google,5,sebelum uptade : 🤡💩 sesudah uptade : ☠️💀🤫,2025-04-12 07:02:50
33e823c4-139f-4896-8904-71c9d65ffbbc,Pengguna Google,5,block blast seru sekali,2025-04-12 07:02:32
cbafd128-d4a1-4164-9d86-33908bc6fed2,Pengguna Google,5,BAGUSS,2025-04-12 07:00:31
4c2ef9e8-9342-4d85-8731-55d028d0bfe1,Pengguna Google,5,sangat seruu,2025-04-12 06:58:44
ce855327-1611-4032-980a-2a9e8d4b67f5,Pengguna Google,5,bagusss tapi aku susah bug😭,2025-04-12 06:57:57
5e5b01c0-a395-4691-8a0e-58c886a95a05,Pengguna Google,1,jelek,2025-04-12 06:57:18
d5ba8377-2916-4b0f-8f23-001af241b307,Pengguna Google,5,mantap,2025-04-12 06:57:12
33b8a339-0f2a-4eb0-957f-70f111bd022c,Pengguna Google,5,ubugh-ubughh ikan lele seru + ketagihan leee,2025-04-12 06:57:01
2b9951fb-22d9-41fd-bc5f-d638a2ef5233,Pengguna Google,5,game nya seru untuk nyantai,2025-04-12 06:56:52
0a1a7aec-dc17-4bbb-b475-63c5d1f14b6b,Pengguna Google,5,seru,2025-04-12 06:55:44
37d2f276-d9df-47ee-8985-b34d574800ba,Pengguna Google,5,game nya seru banget buat yg g ada kuota sih ini cocok,2025-04-12 06:55:12
1ce0ce62-e227-43f4-97fe-59b977397e2d,Pengguna Google,5,bagus we,2025-04-12 06:54:50
1ae64108-5b06-4878-8813-ed210954690a,Pengguna Google,5,mantafff fuolll,2025-04-12 06:54:21
9973738f-9ec4-4f86-ab62-fca6b24c4b9f,Pengguna Google,5,unbelievable 😈😈😈,2025-04-12 06:54:05
4dd90acb-c971-4da5-a858-766971c1426c,Pengguna Google,4,"seru dan puasa cocok jugk buat klo lgi gabutt""gitu TPI iklan nya bantu lah jngn sampe gitu",2025-04-12 06:54:00
d45da177-ae66-41f8-b3be-59d5fafee125,Pengguna Google,5,game nya bagus,2025-04-12 06:53:18
7012fb9e-47b6-4263-9e35-973888b65bc0,Pengguna Google,5,sangat bagus,2025-04-12 06:53:15
1db7a01d-e9e9-4e4d-9b32-3fcc930f293c,Pengguna Google,5,PERFECT,2025-04-12 06:52:11
f03b87d4-2f2e-4400-9546-036148bbb63d,Pengguna Google,5,gem nya bagus dan sudah hd,2025-04-12 06:50:18
c4502830-2725-41d1-9b95-536267cfeca8,Pengguna Google,5,game nya seru gak ada iklan lagi,2025-04-12 06:50:01
7ca53430-920c-4c6a-a10b-d4007367266c,Pengguna Google,5,p baru bagus,2025-04-12 06:48:50
6361d3b5-b33d-48b4-bb53-7db9634eeb57,Pengguna Google,5,mainan nya seru,2025-04-12 06:48:18
4eeb747f-2dfb-48d0-8c13-6d899eef9ce8,Pengguna Google,4,bagus tapi susah dan saya banyak iklannya,2025-04-12 06:48:11
dbd48041-a874-41d5-adac-79172b670d8a,Pengguna Google,1,yg lain pada bagus2 update an nya ada yg ada jempolnya ada yg tambah poin gw pas update ga ada apa2 nya gimana sih,2025-04-12 06:46:47
49697b47-c4d8-4f92-b95d-7637a8614576,Pengguna Google,4,Geme nya oke bisa mengisi kebosanan kita dan geme ini offline jadi tidak boros Kouta,2025-04-12 06:46:06
6fbe5f16-75fc-4ee0-ba1c-6c9ed86f0b2c,Pengguna Google,5,seruuu,2025-04-12 06:45:42
2a9e50a3-03a7-4d87-b459-27ac4bb0310d,Pengguna Google,1,Ngk seru mending gk usah di mainin,2025-04-12 06:42:22
5a73016d-75d1-43f0-a5fb-ca734f328dc3,Pengguna Google,3,Seru tapi ombolibobo nya beda dengan yang biasa nya,2025-04-12 06:42:18
14f5d7a0-d1ab-49c2-8f4a-4449a5bd1095,Pengguna Google,5,permainan yang sangat bagus bang,2025-04-12 06:37:42
0744f683-3f18-45dd-a58b-9ebc20a9d3d0,Pengguna Google,5,permainan ya bagus banget bisa bikin kita happy kalo lagi sedih apa lagi kalo lagi gabut,2025-04-12 06:35:14
c1977694-615c-4565-abaf-3ab0a77b94f8,Pengguna Google,5,seruuuuuuuuuu bgt aku pernah dapet bug seru deh pokoknya,2025-04-12 06:34:44
106b1bd6-f89a-43ea-af58-4965cd457cf2,Pengguna Google,5,seru,2025-04-12 06:34:12
4878157c-d0ba-47d1-9f91-6c173b473ec1,Pengguna Google,5,baguss bngett,2025-04-12 06:33:04
3618a56b-660e-486d-8a60-49fdaa3e0310,Pengguna Google,5,geme bagus,2025-04-12 06:32:16
43f3be37-67eb-47c4-b106-371cc8357eab,Pengguna Google,5,sangat seru,2025-04-12 06:31:57
008be34a-f909-4ae9-a3ff-bde21e5d0f86,Pengguna Google,5,game nya bagus banget ini cocok banget buat aku yang selalu gabut apalagi dikampungku banyak banget yang mainin,2025-04-12 06:31:24
836bb9ee-4951-4da4-80d8-8a48c17a6766,Pengguna Google,4,so good and nice IM Like this game,2025-04-12 06:31:14
adc06204-6915-47f8-836b-8f82ef9a1ad6,Pengguna Google,4,gemnya Bagu s hd,2025-04-12 06:28:59
ec6ab3c8-65a5-4d8a-93a8-344ee8e82f41,Pengguna Google,5,enak game ini. dan lagi viral loh,2025-04-12 06:28:09
381e11df-e75a-456c-b65b-f4b5cdbc6ed7,Pengguna Google,5,seru sekali,2025-04-12 06:28:01
ed506458-b4a2-4f83-8678-af9a7d0bed2b,Pengguna Google,3,bagus,2025-04-12 06:26:52
15963bd1-c5dc-4ca0-bb05-500f3b1b966d,Pengguna Google,5,Geme nya seru banget sampai ortu ku mainin juga kalian wajib download juga sih!!,2025-04-12 06:26:39
e96bdf57-dcf5-44cf-b4c1-72437cc0c059,Pengguna Google,5,offline seru banget jirrrrr,2025-04-12 06:26:24
68790e49-3586-4253-ace2-3c959ab086ab,Pengguna Google,5,game nya seru buat ngisi kegabutan,2025-04-12 06:26:09
4309f8e4-a256-48e7-802b-a3eb7eaea3ab,Pengguna Google,5,seruuu bgtttt love bgt buat game ini,2025-04-12 06:24:56
4930ea8b-5896-436d-b109-906cb9e2a478,Pengguna Google,5,bagus banget gamenya seru lagi!,2025-04-12 06:22:37
af569a9d-8e38-4b4d-aedf-98474aca82f0,Pengguna Google,5,permainan nya baguss,2025-04-12 06:22:06
2becc4f4-c419-44cd-90b9-7a501545c2c4,Pengguna Google,5,seru sekali,2025-04-12 06:21:59
65b20fee-3980-4b42-87be-890bd3f6946a,Pengguna Google,5,game nya bagus,2025-04-12 06:21:46
b4e677a4-947b-4fd8-8204-385b8335762c,Pengguna Google,4,"Bagus sih cuma klo agk penuh keluarnya blok yg 3×3😔👊🏻, & aku pengen block blastnya warna pink lucu aja",2025-04-12 06:21:38
e7a75d8a-7e0e-460e-9249-83c91df5435f,Pengguna Google,5,sangat keren sekali game ya,2025-04-12 06:21:34
fd00d304-f64e-4a49-9cbc-05bf293009fd,Pengguna Google,5,mantap weee pokok naaa maaaaa,2025-04-12 06:21:24
9ca3ee4c-93cd-4d49-b5bb-25b3fe52b85b,Pengguna Google,5,game nya bagus kok menurut,2025-04-12 06:21:06
d883380d-c3c1-42b9-a9ee-701246f16336,Pengguna Google,5,seru di mainin pas gabut,2025-04-12 06:18:11
6036c112-ac66-4de3-ac89-75c0fb4de439,Pengguna Google,5,game nya sangat seruhhh dan sangat menantang,2025-04-12 06:16:25
b0dccf3b-a4ae-4c75-8083-e8cfc260c6f4,Pengguna Google,1,nn butut game butut pisan,2025-04-12 06:16:17
4b561915-164e-44bf-9d53-15ae587589f2,Pengguna Google,5,ada yang tau cara unvilibeble*maaf kalau salah tulis,2025-04-12 06:15:28
059400e0-43fe-4937-a3c1-d6dda9b97823,Pengguna Google,5,game seru dan bisa mengasah otak jadi suka main ini gara gara viral dimana mana,2025-04-12 06:14:22
b9fad321-a4cd-46e7-8341-f4e994e6c6f0,Pengguna Google,5,seru😻 dan game nya gampang 💕👍👍,2025-04-12 06:13:00
302e1732-f5ce-4977-a874-6a5bbf26fec7,Pengguna Google,5,game bagus kalau lagi gabut atau lagi gada kuota mainnin game ini beuhh geloo pokok nya aku kasih bintang 5 soal ny gamenya seru simpel lagi,2025-04-12 06:12:38
cf58de40-6b72-4bed-ae2b-f980c7d289a6,Pengguna Google,3,seru tpi gmna ya,2025-04-12 06:11:47
def9276a-43e0-46a1-9ebb-5de45fd2e91d,Pengguna Google,5,Ni gameee seruu bangettt bis angilangin mood,2025-04-12 06:07:16
d2f0a0df-86bb-45d2-979e-b4edba7cfa9e,Pengguna Google,4,Ku suka main ini 🤗,2025-04-12 06:05:56
b039de84-07e8-4a6f-aa97-bff423dbbe90,Pengguna Google,5,"sumpah ni game bikin ketagihan, kadang banyak banyakan score sama temen, tapi tolong developer, tambahin online mode ya",2025-04-12 06:05:31
2f9f7cbd-f0c4-4899-b8a0-bce94dbaecf7,Pengguna Google,5,gem ini sangat seru 😄😄,2025-04-12 06:03:13
01c95b5b-cc09-46ee-a033-77cd529ee214,Pengguna Google,3,lumayan bagus tapi sering hilang skor saya,2025-04-12 06:03:02
45a40e5e-c300-460e-bd97-d0fb9229b739,Pengguna Google,5,gak tau suka main tiba² padahal ini game jadul tapi Mala banyak yang main sekarang jadinya aku ikutan ih kenapa seruh yah jadi aku main,2025-04-12 06:00:27
ee417c87-1423-4f9a-9a04-7763c5d3a8d3,Pengguna Google,5,game ini seru,2025-04-12 05:58:58
e8dafdb5-9033-4955-8461-aeb4bb9f48d5,Pengguna Google,5,bagus banget game nya terus bisa ilangin stres,2025-04-12 05:58:31
fb485f10-3a87-4bba-82a7-1ee514d32d80,Pengguna Google,5,lumayan bagus,2025-04-12 05:58:28
d1db3ae9-c1f0-4b57-b393-bbab9fc180d1,Pengguna Google,5,seru gak bikin bosen,2025-04-12 05:57:45
d3202132-2ed5-43a5-ab06-52cf67879e0b,Pengguna Google,5,seru dan menyenangkan,2025-04-12 05:56:09
98159c27-7fee-49ed-8e61-1e38b6f7816f,Pengguna Google,5,mantappp gamenya,2025-04-12 05:55:20
0b17dd50-95db-4a14-8ac2-c13a7eb1ac99,Pengguna Google,5,game nya seruuuuu bgtt ak suka sama game nya anti wifi dan paketan lagi pokok nya seru,2025-04-12 05:54:28
9f5e8701-a552-4f84-adc6-57662451b2b0,Pengguna Google,5,bagus,2025-04-12 05:54:24
a8853f1e-6f85-4737-8108-a0a41c0d1999,Pengguna Google,5,mantap game nya,2025-04-12 05:53:25
5e6fdd7e-78b1-49e5-9ce3-08226d009792,Pengguna Google,4,game yang nemenin kita sambil nunggu chat dari dia😥,2025-04-12 05:53:05
39002058-33a6-4bb8-b16a-6f1757fda359,Pengguna Google,3,game nya keren,2025-04-12 05:51:06
f9147402-ef9b-4a4d-bd7a-1eda8bb8986d,Pengguna Google,4,gk bisa bag nya,2025-04-12 05:49:53
2292c554-f8d4-4d6c-aa6f-bc3ffcbb51f7,Pengguna Google,4,gue agak ketagihan sama game ini,2025-04-12 05:47:29
029d90b1-af95-432e-809e-1c9b3e93bcc4,Pengguna Google,5,enak banget ahhhhhhhh 😋,2025-04-12 05:47:29
c4ef17f5-202d-469e-a564-5062bc8a199d,Pengguna Google,5,bagus banget🎉🎊,2025-04-12 05:47:10
a7368319-124b-4ec0-8f58-94be896358bb,Pengguna Google,5,ahhhhhhhhh good bngtt,2025-04-12 05:45:39
dca2b0f6-a54b-4101-bf2b-e5fc7cd900ab,Pengguna Google,5,bagus nyoooh,2025-04-12 05:45:34
6b78c7d4-6215-45e3-91f9-ddc482c01394,Pengguna Google,5,permainan ini. untuk menghiburku,2025-04-12 05:45:04
df98b94a-faf2-45eb-b4aa-fde35e016ac5,Pengguna Google,5,bagusssss bangettt,2025-04-12 05:44:34
818bf310-f505-4c6f-b79f-0a794dfb08ea,Pengguna Google,5,game ini menyenangkan tidak pakai internet,2025-04-12 05:44:32
8de6e7a0-941c-4405-bf42-dbeac2271c43,Pengguna Google,5,game nya sangat seru banget 🥰,2025-04-12 05:44:16
5f40ffc2-81c3-4293-a221-d51f4896dcde,Pengguna Google,5,game nya asikk,2025-04-12 05:42:27
310809a3-c6ca-4282-bebd-e4def320f1fc,Pengguna Google,5,👍💯,2025-04-12 05:40:59
97a9135e-0ddd-42c0-8c11-4cc5cff3af88,Pengguna Google,5,mantap sekali coi permainan nya co,2025-04-12 05:40:43
9571c385-706a-4f88-a4ea-9a34d18239fe,Pengguna Google,5,mainan ny cocok buat klo lgi gk ada wifi/ paketan,2025-04-12 05:39:43
e912fc83-5cfc-4000-b045-72821de885ba,Pengguna Google,5,sangat seruuu!,2025-04-12 05:39:37
4f1afc49-6c2e-43c7-9dd4-3489ab7ad0c7,Pengguna Google,5,ok,2025-04-12 05:38:23
0ecd0a8b-56ae-4321-bed0-8bfb4fe72d78,Pengguna Google,5,hayyy,2025-04-12 05:36:09
7ae1477f-fd4e-4802-8279-47ebf27424cb,Pengguna Google,5,game nya bagus dan kalo keluar tetap kembali ke skor semula walaupun banyak game yang sama tapi game block blas paling bagus,2025-04-12 05:35:39
201f9a93-3475-4fde-9f1d-d84c564fd53c,Pengguna Google,5,seru,2025-04-12 05:35:07
afd98bac-59c0-4c6e-8f94-3aa1ad36cd14,Pengguna Google,5,game nya seru viral lagi aku kasih 5 bintang,2025-04-12 05:34:00
1138dfe6-b5ca-4521-8fc4-1f95a66fc58a,Pengguna Google,5,ini bangus banget tapi coba deh bikin kesempatan nya itu lebih dari 3 segitu dulu deh rating nya💞💞,2025-04-12 05:33:07
391f45e2-5fbf-4f0a-92c0-4a0498788af1,Pengguna Google,5,mantapp,2025-04-12 05:31:56
04434148-bb7f-4af9-9789-2be6200c4bb8,Pengguna Google,5,game nya seru mantap,2025-04-12 05:30:52
20134812-87ff-421a-a406-f56c882f4d08,Pengguna Google,5,seru,2025-04-12 05:30:49
6b450f0b-2846-455c-9175-9d09f9fac65b,Pengguna Google,5,seru,2025-04-12 05:28:06
498fc8d0-d011-4860-862c-82923e0dd272,Pengguna Google,5,bagus,2025-04-12 05:23:59
31047e5a-951b-4bf7-986b-f87390919c46,Pengguna Google,5,seru banget apalagi kalau abis Kouta jadi bisamainin block blast tapi kenapa ya yg aku g bisa pelangi,2025-04-12 05:22:39
5902c4ec-f333-41dd-8dac-2e983d16b1d1,Pengguna Google,5,game nya seru,2025-04-12 05:22:28
c2a0b21c-f928-4b1a-9075-0102bdd713b9,Pengguna Google,5,bagus,2025-04-12 05:22:25
ac77216e-f10f-4fe2-b6a9-0036fd1e3fd1,Pengguna Google,2,Lmaa bngtt,2025-04-12 05:22:09
c9515fd9-508a-456b-9693-d507e7f5fa91,Pengguna Google,5,sukaaa banget ga bikin bosan dan seruu jugaa👍🏻👍🏻,2025-04-12 05:20:41
138da390-27f5-4e50-a17c-a1c170391b07,Pengguna Google,5,ketagihan bngtt main block blast klo kuato gw habis main ini suka menangin secore,2025-04-12 05:18:09
c8eeee26-1bac-4ba3-bd55-11bd7bb2b412,Pengguna Google,5,"gamenya seru bgtt sumpah, game nya gw pke pas kgk ad kuota doang sihh tpi seu bgttt 👍👍👍👍",2025-04-12 05:17:03
03ee5213-9d8d-4060-b4db-2e7a1127d4da,Pengguna Google,5,permainan yg sangat seru,2025-04-12 05:16:58
327a71c0-236b-4781-8a24-faba1eb04651,Pengguna Google,5,sangat seru dan bikin candu,2025-04-12 05:15:06
b30b22de-299f-433e-8ce4-df7afd50a7e3,Pengguna Google,5,sangat seru mending kalauna kalau gabut main ini aja seru banget soal nya 😊😊😊😊😊😊😊😊😊🪻🪻🪻🪻🪻🪻🪻🪻🪻🪻🪻🪻🪻🪻🪻🪻🪻🪻🪻😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃💅💅💅💅💅💅💅💅💅💅💅💅🖤💅💅,2025-04-12 05:15:02
baf07649-c1b1-4186-b3bd-d5637b8e32a4,Pengguna Google,5,saya menyukai nya,2025-04-12 05:13:19
928b464c-f8d9-4eab-acbf-76d89450689e,Pengguna Google,5,it good that all,2025-04-12 05:12:43
32e34065-e597-4873-b51a-e86763d4e9b4,Pengguna Google,5,seru bgttt main nya,2025-04-12 05:11:53
59b86093-c8c2-4e67-8298-15d76f86a16c,Pengguna Google,5,good job 👍💯,2025-04-12 05:11:30
d1c0f3c6-996e-4ac3-b591-0d34ab7337f5,Pengguna Google,5,bagus,2025-04-12 05:11:21
225e5fbb-d753-4eb1-b42c-4bce5110ca06,Pengguna Google,5,seru dan anti bosan,2025-04-12 05:11:20
d268c12d-d958-4b30-bc49-435d2edf0425,Pengguna Google,5,sangat bagus game nya temen temen ane sampai ketagihan sangat seru Panamah,2025-04-12 05:10:14
391bdfc3-013b-473e-87cb-189d58e298af,Pengguna Google,5,bagus banget game nya,2025-04-12 05:09:46
da856313-8e07-4ff8-8a71-851915661d54,Pengguna Google,5,"bagus,tapi iklan nya suka mengganggu!",2025-04-12 05:09:32
bbda6e27-ede7-4d4a-8543-5addd3226b77,Pengguna Google,5,aku suka loh,2025-04-12 05:08:55
8efb9c9e-8d1d-4fe4-8cd4-ed15b8fcaf58,Pengguna Google,4,aku senang bermain-main game ini,2025-04-12 05:08:39
47e43e39-5086-4103-9f32-bd433fcbb5ec,Pengguna Google,5,Agus tapi kalo main selalu tepence sendiri,2025-04-12 05:07:58
9ea26944-e03f-460e-a0ef-2dfa7383780b,Pengguna Google,5,game ini sangat bagus dan juga Seru Dan Game Ini tanpa data jadi jika kita tidak punya data kita tetap bisa memainkan game ini ayo!! download juga game Block Blast!,2025-04-12 05:07:46
90307f27-b04f-496d-9cf1-52e58459904c,Pengguna Google,5,bagus,2025-04-12 05:07:06
201347f5-ec05-4350-b0a8-2440ae85ccf9,Pengguna Google,5,karna bagus dan gak bikin bosan,2025-04-12 05:02:52
c42605fa-a5b6-4037-a5af-12ab525f91cf,Pengguna Google,5,gaksusah,2025-04-12 05:02:39
b36bac21-94a1-470c-b67f-6e24ee496540,Pengguna Google,4,haa baguss,2025-04-12 05:02:11
e431f3f3-58b4-42ac-8a88-a5798e431f9f,Pengguna Google,5,gem nya keren,2025-04-12 05:01:14
b4dce561-db1c-4677-95d4-a7de444e522b,Pengguna Google,5,aku awal main ini udh Available aja jago kan aku jadi aku kasih nilai 5 makasih blok Bast dan bisa ngehasilin uang 🤑💸💵💴💶💰💳,2025-04-12 05:00:57
9800359e-b320-4b82-873f-a4e87c9baae9,Pengguna Google,5,game nya bagus saya suka,2025-04-12 05:00:40
c795ebd0-9e17-4d8f-a822-ea1ff35cbacb,Pengguna Google,1,"game aneh, beda hp beda",2025-04-12 05:00:20
8a38b5a3-0d0b-40b4-a4fe-fc09b9dc9b9a,Pengguna Google,5,"game ini sangat bagus, pas lagi gabut main ini aja supaya gabut kamu hilang🤩🤗",2025-04-12 04:59:33
b9cffd42-987f-4d42-bdbd-ef80ad044bd9,Pengguna Google,5,ok,2025-04-12 04:56:54
1c90ad05-6201-45a7-8443-44d181965f55,Pengguna Google,5,cakep,2025-04-12 04:54:15
d6d379eb-1511-4980-a351-5b1d31c6f35f,Pengguna Google,5,bagus sekali untuk yang masih pemula kalian harus mainin game ini seru sekali,2025-04-12 04:54:04
69c687d4-159f-4e04-9d4c-9f5d5fc66ded,Pengguna Google,5,Game nya bagus tapi ga bisa download,2025-04-12 04:53:12
bc8ec66a-45eb-47ce-a78c-2cbaf125ad84,Pengguna Google,5,game sangat bagus dan bisa tanpa Kouta,2025-04-12 04:51:43
b529bf91-f1bb-4c20-b3c2-5ff8cede0133,Pengguna Google,2,"kok aku di aku ga bisa ""revive""?? block blastnya",2025-04-12 04:50:09
8c00a44d-d5e8-4a7a-a5fa-e274575f7796,Pengguna Google,5,seru,2025-04-12 04:48:14
ea147727-5260-418f-b29c-10951d376605,Pengguna Google,5,game nya nya bagus bisa buat orang chilll broo,2025-04-12 04:48:04
c9785d75-dd34-4fd5-9ac3-8d7468102410,Pengguna Google,5,woww,2025-04-12 04:47:30
827dbe30-ae61-4660-9826-6ea9bfebc2d0,Pengguna Google,5,baguss relax,2025-04-12 04:47:16
37ae087b-c8fe-4f70-a812-94c1a4fb27d1,Pengguna Google,5,game nya bagus bgt aku suka bgt biasany kalau aku bosen gak ada kerjaan aku pasti main block blast,2025-04-12 04:46:36
e5bef15f-0743-498c-a185-556d8049eeb7,Pengguna Google,5,game seru bkin nagih,2025-04-12 04:46:02
5d9232ff-fc4c-423b-a79c-fa943df2e430,Pengguna Google,5,game nya sangat seru banget aku kalo lagi bosen main block blast kalo gak ada paket pun main block blast makasih block blast bener bener sangat seru,2025-04-12 04:45:07
0480908f-3166-4f1d-9b75-47fafea77322,Pengguna Google,5,oke,2025-04-12 04:45:06
3e35b3d7-ca95-47f7-ad21-aa3c85a600cd,Pengguna Google,5,sangat bagus dan saya sangat suka bangat👍👍👍,2025-04-12 04:44:43
8c1e7563-c3bc-4260-8795-8a47b981057a,Pengguna Google,3,3 setengah,2025-04-12 04:43:19
02e7a35b-dfe2-48ac-894c-6c4ab48d05c6,Pengguna Google,4,permainan ini sangat seru dan ini juga mengisi ke gabutan ku jugaa,2025-04-12 04:42:59
5de0d2d7-c4d5-408e-b9b8-cd19cf7c2d35,Pengguna Google,1,b aja game nya,2025-04-12 04:40:29
082f97f8-f700-4473-a523-5ed8c27dc03d,Pengguna Google,5,sangat seru,2025-04-12 04:40:19
371c56a2-789f-42a8-9dc3-a21f8a50e9cd,Pengguna Google,5,ini sangat bagus untuk di main kan ya,2025-04-12 04:39:28
9ded641a-899d-463b-9b64-92ba20295f15,Pengguna Google,4,karena game ini sangat viral dan seru!!! Dan ada kekurangannya game ini cuarng,2025-04-12 04:38:54
2a3502c2-f43b-4f8d-bde4-17a45227a879,Pengguna Google,5,seruuu,2025-04-12 04:38:49
319c1390-16bf-4b0e-92d3-c0098fc167d3,Pengguna Google,5,sru dan bikin ketagihan,2025-04-12 04:38:31
e85efdd6-2fe8-422a-abf5-a8899460789a,Pengguna Google,5,bagus banget gamenya,2025-04-12 04:38:16
3f4d93cb-adde-4696-9182-c9b2fe7075dc,Pengguna Google,5,bagus gamenya,2025-04-12 04:38:05
2441e116-381d-4d5d-8f42-8d77e34f5731,Pengguna Google,5,mantap GM nyo,2025-04-12 04:33:20
42da2d78-7b21-4b5e-9d0b-95f5911a284e,Pengguna Google,5,gg kalo ni game cuyy,2025-04-12 04:32:26
9fed90f5-5e17-45b5-9242-659bcba47de4,Pengguna Google,5,"seru banget, tpi agak kesal dikit lah nda papa",2025-04-12 04:30:45
af04263d-cd49-4b47-a488-f294944a4cfb,Pengguna Google,5,gamnya seru bikin ketagiha jadi kalo bosen main gam ini,2025-04-12 04:29:50
20ddc0b1-17a2-4dd3-a0dc-e0bf9d788cf9,Pengguna Google,4,𝚙𝚊𝚜 𝚊𝚔𝚞 𝚐𝚊𝚋𝚞𝚝 𝚊𝚔𝚞 𝚖𝚊𝚒𝚗 𝚝𝚊𝚙𝚒 𝚐𝚊𝚋𝚞𝚝 𝚗𝚢𝚊 𝚖𝚊𝚜𝚒𝚑 𝚊𝚍𝚊 𝚐𝚎𝚋𝚞𝚝 𝚗𝚢𝚊 𝚎𝚑 𝚖𝚊𝚔𝚜𝚞𝚍𝚗𝚢𝚊 𝚐𝚊𝚋𝚞𝚝 𝚗𝚢𝚊 𝚖𝚊𝚊𝚏 𝚝𝚢𝚙𝚘,2025-04-12 04:27:47
3a0e2d47-693a-442d-9a63-2d62f074d816,Pengguna Google,5,seru,2025-04-12 04:27:19
5196b2c9-b107-43c3-8ea2-e43cefbbee24,Pengguna Google,1,sia mere block teh cing baleg tolol,2025-04-12 04:26:05
d6177aa4-cd38-455b-862c-65bd0eb7f74f,Pengguna Google,5,seru,2025-04-12 04:26:02
b0053791-6859-4cf5-b120-680db999f15f,Pengguna Google,5,seru banget,2025-04-12 04:25:29
c2a2fc5e-ec6d-4940-91f3-449c5f6e792d,Pengguna Google,4,seruuu,2025-04-12 04:23:45
eb7efb4c-c9b4-453b-8959-9ebbf49e8f04,Pengguna Google,4,mencuba biar punya hiburan,2025-04-12 04:23:02
3039d40e-d177-42bd-b1ab-076a695a6965,Pengguna Google,2,sulit,2025-04-12 04:22:58
957ff19a-87a7-49f2-b4d1-fc70b99825d9,Pengguna Google,4,Ngeleg,2025-04-12 04:21:29
301cfa2e-8020-49de-8588-c6b4e46b257c,Pengguna Google,5,game nya bagus kalau wifi lagi habis dan game ini tidak membosankan sama sekali kalau lagi gabut gua main ini ni block blast👍gua kasih bintang 5 karna game nya seru banget,2025-04-12 04:20:44
4ac3c031-430e-4a1d-97fb-ca9e5c138244,Pengguna Google,5,seru game nya👏,2025-04-12 04:20:38
914fe54d-94ea-4ecf-9654-454801475e49,Pengguna Google,1,jelek,2025-04-12 04:19:17
2d04d1db-64ec-4dba-9c70-1986e2fa71a5,Pengguna Google,5,Mantap bos ku,2025-04-12 04:19:06
158d4d38-3143-4083-a4f6-715c4986d9b1,Pengguna Google,5,bagus banget😉😉😉😉😉💋💋,2025-04-12 04:18:39
fd99eb39-d2a4-4063-8fd6-2a172b6b1fc6,Pengguna Google,5,Seru banget game nya...,2025-04-12 04:18:33
6610452b-04cf-4c04-ace6-8d69191fd2bf,Pengguna Google,5,game ini offline dan juga seru,2025-04-12 04:16:36
3e26c6d3-3540-4892-8a09-2eb3a0d67d9f,Pengguna Google,5,game ini sangat seru bung menghilangkan gabut,2025-04-12 04:16:35
312e17fd-340d-4609-a143-972b0aab583d,Pengguna Google,5,"game nya seru gak bikin bosen, bisa buat main di waktu gak ada Kouta, bisa main sama teman, dll. pokok nya game nya menarik banget. buruan download sekarang.",2025-04-12 04:16:30
