Engagement_Score,Loyalty_Index,Purchase_Frequency,Support_Usage,Spending_Level,Cluster_Label
-4.06224760237527,9.05014683062229,5.209592587004707,1.3648861243568142,-6.370867887139312,2
-7.159763835817013,-8.059989544528937,6.848162123920475,1.7310313544760698,4.157889700039626,1
-10.333952844009646,9.082956458397236,6.441783731450703,-6.228269680736819,-6.159758099776357,0
-3.284112984113671,9.188797808304345,4.094688658783238,1.544140774160757,-6.614435587314252,2
-2.9002820498969757,8.795822395364794,5.219503315062519,2.787564481096598,-6.583517570029543,2
-10.225912168586083,8.856138386564277,7.214116098229872,-5.795361817021328,-6.51143032881615,0
-9.915600835596058,9.27895330997841,6.548147834100704,-5.436889096025408,-6.508924652732431,0
-6.146414769882285,-8.868807827695878,6.9973736293706175,1.7030226084255229,4.718050502744431,1
-1.6391453977472992,8.252147024781793,4.114042590143246,2.381375230732527,-6.717382310626441,2
-2.8196895520481675,10.418464027025506,5.093024635622445,1.855014250395591,-7.011388447686614,2
-6.849429093302216,-9.473276932552762,6.1333424598868795,2.3650512540521467,3.790980109317546,1
-9.401877560083413,9.480083007987089,7.008519530904573,-5.456214338981987,-7.481303024376493,0
-6.987945412147428,-9.05335461557537,6.584135399885084,2.6785596233212687,3.918832360512714,1
-6.8913036695425225,-7.578090390062608,7.164425852158278,0.0426539675311961,2.9408481344568775,1
-2.9170375596129783,10.004156339942803,4.208790524372167,1.6220096034070082,-7.623839742441853,2
-6.629348796901842,-8.596348510804939,7.863678329431043,1.8560995250618586,4.252852651817269,1
-5.872272507452683,-9.2851974667063,6.350307088526183,2.0494296651226813,3.2850659361142176,1
-2.3766590294039176,8.323671302523682,4.061138076770597,1.5820236627093498,-6.852703249755449,2
-6.469884103034451,-8.565514385463828,7.74041260125256,1.404254705375523,4.927110853211601,1
-3.45918097682902,8.70802080413839,4.4136081120120325,1.0879228432843182,-6.266119514933661,2
-9.755323303815468,8.489260943794108,6.879592928373676,-5.909753148126556,-6.326842074684528,0
-7.006014859281378,-8.828783184741676,7.33824426754916,1.8610526405619345,3.18752093895103,1
-6.193742251042465,-9.089013289586566,6.910283524946652,0.8717614634512687,3.765696653589081,1
-2.2538410709750725,9.679111843228261,4.396133366906384,1.6030711576673693,-6.534084528991868,2
-9.199559561083806,9.340493748455307,5.929103186752546,-5.629489850341207,-6.855066990805977,0
-1.8762821815262183,8.902154629969932,4.234134111282647,1.316550805410646,-7.23251980534392,2
-6.8703484346449795,-8.520858691497779,8.297889007708465,1.921951492020672,4.788251297326153,1
-6.088888779815005,-8.532356756590397,7.305175796051928,3.259047515940522,4.6554000569484195,1
-8.649249249718796,9.777529864331186,7.129997566285316,-5.177839120466298,-7.17759514618993,0
-10.00361997439374,9.282584570711215,7.256846888960267,-5.593692399115536,-6.947714763523093,0
-10.490749469208096,9.858362807961207,5.580748468968014,-6.454394996148689,-6.417332769318257,0
-9.70039933636299,9.010650707940375,5.838721957861184,-6.677710289378263,-6.22404349357783,0
-2.6006976651429374,8.806697629656828,4.443871696682709,1.7673321579093342,-8.12233512069955,2
-7.241464499645174,-8.867775279172102,7.705015457387274,2.653248862120072,4.696680237977273,1
-6.602251434877681,-9.13282364458444,8.24362342008689,1.7852871162011545,3.8903163743872033,1
-5.9721649445699185,-8.372478805452952,6.849062887545673,2.546337556714546,3.4153421525264536,1
-6.5812278572918705,-8.8679851807605,7.628112974629137,1.3600833727716033,4.633338667297387,1
-7.382321651140615,-8.62937282372753,7.953797883682879,1.6371204144646876,3.151977937358758,1
-6.535868303938027,-8.947395296304075,7.0706455370813845,2.4498479028302125,4.054822036158821,1
-8.650740619281484,10.309326177106648,6.80089050810197,-5.019510492396692,-6.832271448210485,0
-6.007398651915152,-8.394553976589561,7.266626722070503,3.1887294402769166,4.134660775243735,1
-7.855168974506665,-9.27942514267619,8.488769721597823,2.6022244838638238,5.015606126533076,1
-9.714133547055239,9.246913673773133,5.68963334061933,-4.981224702105768,-7.034997756441856,0
-6.3021569673225235,-8.629555277071937,7.5095750605102225,1.8881065924964235,3.799514352942683,1
-5.9973523181524575,-9.199824077983832,7.082006716334681,1.5471285788562965,4.089083654138777,1
-2.0363681724625087,10.622591451178268,4.385241703801705,1.5739803773802796,-6.687474322378378,2
-9.819678680209398,8.537075917549043,7.025176354307326,-5.431464698194828,-5.907682981194218,0
-2.434770551996718,8.638755409657431,4.69732033654804,1.6171747501627716,-7.202704067524795,2
-2.4916467352316247,8.852120071592223,4.576207126886502,2.995960287497613,-5.4451674922906355,2
-8.761984229794628,9.846128754232033,6.940463320307931,-4.866125195745297,-6.471465049088474,0
-6.002032785343941,-9.981577637445536,7.284899345890268,2.234670711490365,3.373530218493027,1
-10.270886908888219,10.721080059270324,7.3146845650320245,-5.861807273200513,-6.140716504717349,0
-3.8473955676282836,9.645241952601321,4.133751858880819,1.0250185218946157,-6.869995139964912,2
-3.2807704872816457,9.066833059570476,4.877440241604165,1.9231391187761562,-6.768211637306634,2
-6.113063056118814,-8.539689690900616,7.0059156012971044,2.8540658841126696,4.859237051662533,1
-9.31436222140218,9.677870014789804,6.183495958514749,-5.20652005970669,-5.54304291130131,0
-6.726494746334822,-9.048956711119343,7.866638455921836,2.7914036520213523,3.8736064187435715,1
-7.475173180923551,-9.254001149261985,6.559277184279214,2.1107459242605224,4.649723263161479,1
-1.7457051550935068,10.149118837928524,4.3626212250372625,1.945587679190445,-7.567626019863813,2
-7.666231898199185,-9.044244185594664,6.239788986294765,1.2310998980469805,4.673135096254974,1
-2.720119748801913,8.848679491168433,4.4364318120519926,1.5703751457796427,-6.7985952916639345,2
-3.040823095651754,8.508329765622076,4.558733098848882,2.261205431992742,-7.698904404466578,2
-8.352584420964384,9.510714899421645,7.2118630038230345,-5.627520037797509,-5.733310212235799,0
-6.6102725079722795,-9.581804570977372,7.897745013580437,1.903357471072638,4.493038384600694,1
-6.903738372013036,-8.278675899092853,8.332893373172633,1.9120018866721025,3.731326993493424,1
-6.736949549316286,-9.48222324353475,7.282628937238041,2.6221137272313895,4.621739696782354,1
-9.43741609328628,9.588204839113876,6.807803818343952,-6.525834074753723,-6.480219504375117,0
-9.827662827570563,9.459492221809736,5.639589759204752,-5.64385422089995,-6.558241854615269,0
-8.62674365095646,9.312503214464236,6.804256511562427,-5.390434455704743,-7.191316244617728,0
-9.721718727105662,9.159746867216812,6.95714435027427,-6.909205188779476,-6.6758133038133645,0
-6.503111565830869,-8.62403071494958,6.556962756397727,2.968722756916997,3.7063529637770207,1
-6.462609565302556,-9.29397866638406,7.394968856433469,0.6070929496559712,3.3624889647537115,1
-9.638543575198444,9.377411729689154,7.263862916231452,-6.981149503613408,-7.175171079745399,0
-8.388992438073387,8.819093180356996,6.086263570608769,-6.470739411208312,-6.283387150904771,0
-10.039055146544575,9.793614219135433,7.377633980446627,-4.6397388408896845,-6.260825880820112,0
-3.2524866339273197,9.731948909503071,5.143008192016276,2.3969921022910916,-6.929873852380411,2
-9.128282844404618,8.951609970585622,7.190778416487174,-6.315414323786502,-6.089712821082773,0
-7.38720979197997,-9.956155870729496,7.178831420141711,2.3971454507530785,4.736821620391053,1
-8.736702374747443,9.468952089321878,7.496603360283547,-6.200149901683337,-6.75720364441351,0
-10.008983441121401,9.473581784928397,6.538971156298089,-5.754558876501357,-6.672080240564544,0
-6.034410734484889,-8.721149763061899,6.437341598553892,1.7239159027293467,4.724882710565446,1
-9.167464597278773,9.426434611150372,6.828611755664203,-5.268197328399723,-6.014272407511538,0
-9.651699898362917,8.944775241104114,6.485518785469865,-5.6760035450447806,-6.462778861712376,0
-9.719762313010985,9.81430076170333,6.560725313351274,-5.273873077158815,-6.320603450383471,0
-10.045599578588028,9.756857422197383,6.363598140135632,-5.1138795160756905,-6.8862262738443585,0
-0.8685443276157054,9.07054538628949,3.796035675919172,1.952451890283847,-7.457436566790946,2
-9.777182226055308,9.490348043260664,6.305225208109654,-6.113222069507266,-5.69920442819659,0
-10.936691979858496,9.32824098997645,5.716090723391123,-5.565017167875627,-5.772931065712062,0
-1.4086764015389857,9.373324932770572,4.250292611005868,1.8053405103485085,-5.7628727667629525,2
-1.7372957516095915,8.532993373292536,5.45957161319229,1.661675290264518,-5.581222766803856,2
-9.058482320606156,9.72402136974342,7.652777322391983,-6.252859928585464,-6.7144863176328995,0
-10.10351049015315,10.40640701556083,5.846388616912955,-5.5140857755395345,-5.406817087015485,0
-2.261409283737722,8.838513358740194,3.0683875131960976,1.1988560475659578,-6.507813838184003,2
-8.832617358828355,9.027609827913167,7.061782156508706,-7.524795556940623,-6.965971648165449,0
-1.9997120594934357,8.2495746638139,5.047124397259347,2.004000930315325,-5.920571317936567,2
-3.8473898779165676,10.14276823947431,4.676495986361894,0.999690485405196,-7.427903202101383,2
-1.8621391765335238,8.880799248218407,4.680752546312492,2.2634369843423987,-6.548826661497424,2
-8.72026507187324,9.392262905714945,7.387466046422771,-5.226286622453367,-7.017442353196108,0
-9.61350642482111,8.72581662211767,5.841248453040428,-5.389108237302041,-5.8848393030751245,0
-6.749234971467345,-9.01515437994252,6.592231915568109,1.7310354134017159,3.495766229017063,1
-9.252458388722742,9.230405778915381,6.088819946629271,-5.39381874575938,-6.848839018584492,0
-7.91991786637075,-8.825068162505449,6.580108959312786,1.0345824546369506,4.23916480288284,1
-10.861220511657846,9.394493258671897,7.04868252953497,-5.612356165818877,-6.578503923807177,0
-7.29743859397107,-8.872507164793971,6.787165921698153,2.7407650607939766,3.385161136880173,1
-6.213842026762367,-8.540487158448792,7.753367350278129,2.3648129733332364,4.890180021123885,1
-6.084617163092275,-8.408804854929857,7.425771476785655,2.000614076531853,3.224110641930751,1
-6.0997115732165845,-8.154751221952,6.751740300535779,2.8884851199719312,3.545745771142832,1
-3.5383687535245496,9.498642761999706,4.65980877403599,3.2982796919462363,-6.095990314045634,2
-9.37125344942692,9.317140283489898,6.494400469394871,-4.667903867400792,-5.521926883861525,0
-7.673552281697642,-8.647223917475186,8.470676858640598,0.8210147029198451,3.460263097956722,1
-11.003253033124992,9.897870366513605,6.395703371825107,-4.4310237107008295,-6.419213246123451,0
-2.689413915905927,8.531413978202126,4.036209300378004,1.34262250924382,-8.039834171815807,2
-7.648696053939062,-9.440795211491078,7.703214097164163,1.716426397488334,3.4966964202039916,1
-7.085989461111766,-9.05476264861118,7.402580041098937,2.6776746560790157,4.135638162142353,1
-2.28893626297991,8.698802895810548,4.561255792028704,0.7520255395654296,-6.440353026751427,2
-6.999381182013066,-8.266353004054498,7.6361467700389705,2.2193176720642933,3.1316552901145807,1
-6.655149872207337,-7.565827959435589,7.159432375515726,3.1225825504824445,3.748840783462936,1
-9.465979671028158,9.47973366175201,7.175693621395909,-5.842967043232788,-5.793780695124,0
-10.307384490243233,10.097009900231509,6.812601285148389,-6.038213998728976,-6.4386745786428525,0
-9.469752884727951,10.028700170501912,6.481369153141045,-5.9527652505658315,-5.656659711689228,0
-6.586628901031225,-8.957142696011232,7.536337507122317,1.927485546812407,3.668931195475032,1
-2.4830462640190047,8.973402659925908,4.777939540310019,0.6585252404019333,-7.080686878430811,2
-1.9777157404917185,9.152291842456023,5.903000276952907,1.305337027702505,-6.146546859639982,2
-2.203570753251087,9.762682361337356,5.219432041003856,2.0224026066324106,-7.1720642055039585,2
-2.504419053464352,9.616511842484728,5.952372133852625,1.1989509932150306,-7.268975519914769,2
-9.74094413246927,8.818940637518,7.234224121413979,-5.236749888167053,-6.349603104473906,0
-9.329855310998434,9.141968705040778,6.303943268964622,-5.100122014488017,-6.309508792021832,0
-8.941654963612956,9.470187673542766,7.093393011529367,-5.150149851779425,-6.128135802932753,0
-9.386364636788114,8.469630685112099,6.037725639355275,-5.102417136729069,-6.530336778337763,0
-8.188437686770841,-8.134390301859911,7.324048267243076,1.0654727921384841,4.538704144637617,1
-6.521159105067127,-8.639367784068574,7.541032650667764,2.696639554998979,4.203623796174389,1
-10.016460869351276,8.540521223044845,6.378358769362157,-6.352113966878393,-6.004164649714962,0
-2.0439433831991254,9.504406909917678,4.384117702222246,2.214321057045086,-7.312805187426347,2
-2.339885178594494,9.15613684561428,4.002068041281904,1.2737667297675332,-6.86880220197081,2
-6.900573913869674,-8.668157433333004,8.884585198291184,3.323556935617032,4.9317211209163725,1
-7.438822412748072,-9.010910233258219,7.24812368433519,2.8775602025819547,3.6733863223176346,1
-10.741066718734032,9.076540437788967,6.598826082254491,-6.2345350596763405,-5.777354695808084,0
-5.845905852260774,-9.224316352931904,7.9023274593105555,2.293323024798582,4.525245909125881,1
-9.944233189635588,9.731592378354112,5.94186764987931,-6.7348229339252335,-6.218765495768892,0
-8.127972646051827,8.98514605007996,7.620696265439023,-5.167611447798223,-5.648985790055224,0
-1.8715358633354706,7.858124355250989,3.750818502680409,2.3714745006940117,-6.996881712932892,2
-10.732693361313428,9.515332433338274,6.886333419138936,-5.642411748894249,-6.06091376097212,0
-2.1956915809264435,10.868219892810153,4.808002160858218,2.042435265639298,-6.913067555087438,2
-6.620205081685064,-8.869534225126237,6.892468971687797,1.908923932664317,4.922963911231624,1
-6.945885103568576,-8.75861254703566,6.8394606442971915,1.975810570265044,4.49831823243688,1
-10.469219608736138,8.776859032313832,5.929950839400189,-5.013745441647786,-7.4051082015040794,0
-9.362827717545695,9.131858250859587,6.260992030343308,-5.3685211127018855,-6.09085560364572,0
-9.663499648951166,10.036537207237602,6.990755841395414,-5.380473551155072,-6.345209773053413,0
-1.2604088289936652,8.831553945105966,4.6970713203967325,2.080591761870111,-6.515087072552455,2
-7.099514794111911,-9.711876708315494,8.58577980166618,2.465339304300498,4.669200661064409,1
-2.151359381582158,8.721490138473987,5.132458966849142,0.990606733466729,-6.807867033551007,2
-6.441959741036177,-9.06109535435046,6.97970435977137,2.5684512437838922,3.9081740574772343,1
-6.898503256487409,-8.140411645259183,6.984028809286496,1.7310800083976237,3.9854476371376664,1
-7.183653394534374,-7.311306442593848,8.228463874447408,1.873735946113468,4.324771111773184,1
-5.880894305817636,-7.581154649964902,7.971745325405602,1.8123252679225634,4.165804660102509,1
-9.022108876319772,9.22794598554686,5.996211383934469,-6.097559068660983,-5.7471122522759845,0
-9.708769077200147,9.474628103136085,5.861797689323246,-5.753866120787475,-6.725920030125231,0
-3.850995040041237,9.260743441943852,4.5277968014715,2.1748123846961334,-5.705322470967487,2
-1.8298787080203414,9.233743946652604,5.337816689312568,2.6249549366025433,-8.133357007021694,2
-2.652089384079065,9.364765019089608,5.00819864391257,1.5264333597049144,-7.12825078817438,2
-9.269383867381375,8.13351193026041,6.359533789724927,-5.567245130026411,-5.104395184110074,0
-6.472557681855821,-9.265609963662786,7.113985230249483,2.222094282731046,4.143670953670763,1
-2.8228625919826884,9.315964504913667,5.268969760450831,1.3816833860554483,-6.29380298736358,2
-2.672132605329051,8.247835328929703,4.864382360893392,2.092147304169404,-5.266841444866824,2
-7.122939823985338,-7.178429263161614,8.0860876316451,1.4269893982807114,3.8526403258660475,1
-6.001286903031199,-8.029613204278515,7.8690632808084855,1.4151350669552207,3.4527180873558794,1
-7.363701731362057,-9.468518037229295,6.665147553665087,2.2279496381254313,4.515053926761218,1
-2.407076393356731,9.587480409472874,4.83443411384922,3.3401155262900972,-8.059184587639457,2
-9.06836593978996,9.594601951416116,7.231765875069816,-6.055669883912581,-7.194302291679452,0
-5.510967843367444,-9.171939769930892,7.043593847775709,2.031538156990913,3.2002665484991013,1
-10.232191370087827,9.165686373494754,6.290832830504949,-5.111152480640553,-5.782330749820086,0
-7.557809570945846,-9.286324618488429,7.327025014719128,2.562132458681896,3.580186712875504,1
-9.180376309260303,8.580781022908596,6.674045091129087,-4.8500247508227865,-6.4018007490937645,0
-6.444414120330609,-8.85048788651859,7.879648935175246,1.5071857788094967,4.421643154416454,1
-9.151865833087436,9.974076120483936,6.476833748092848,-5.885068797949045,-7.201500697270203,0
-10.325733335249131,9.211672754313714,5.897793584040082,-6.196636438037525,-6.815887033090258,0
-7.281228299131159,-9.011414678366352,6.579696795516494,2.889029080151829,5.108453573124129,1
-3.1816910423649825,8.054804236330114,4.395844986400151,1.9201640885352749,-6.326817429359372,2
-2.2962733412911223,8.492978481207263,5.278143226499448,1.4008362308927447,-6.607674490379807,2
-6.551975771204936,-8.479466688779317,7.402152413875407,2.603822167931577,2.69556437278247,1
-6.29527423273251,-7.663041715750658,7.220986396598585,2.2015887698090637,4.873180996562369,1
-7.479955424263071,-7.616794570535558,7.6710206810055634,2.0121752314295636,3.840062712404274,1
-1.42229949392969,9.44547770515177,4.895506728575099,1.8730669370978756,-7.59304042668686,2
-3.553418318421441,8.895865563992627,5.340204286416396,2.273872442633933,-6.872970058959522,2
-7.555931830962938,-8.449644773465517,8.15430119040463,1.7341791996571534,3.0042833176888526,1
-6.5427362425357005,-9.622292572627892,7.510108722507237,2.731644468779245,4.751726607092833,1
-7.076207200585917,-9.490836164806618,7.935423202929556,2.3130140486315534,4.566719933781663,1
-3.2808477530287194,8.565359939220837,5.261318316411866,2.4220871545772202,-6.776781313609167,2
-1.9500097700770052,10.102292499387987,4.245419541696219,1.713826980441956,-6.977619675521609,2
-1.4382681836333393,8.040637085004812,4.067121446654743,2.3397482904887177,-6.78746770999877,2
-2.3851631947057537,9.46964928827149,4.8688019737817,2.3551274794338295,-6.844616588579983,2
-9.945410944028175,8.163710823737276,7.761131952623313,-5.408319336405293,-5.983281546640481,0
-7.821277197965415,-9.477007080095783,7.552553626002725,1.9251373469262187,4.829367430667095,1
-8.960462933776139,9.292939974131068,6.397830650366614,-5.302812693733307,-6.4641907864648465,0
-10.245178228095321,9.756105332103049,6.254121305596014,-5.035632052417888,-5.410000309913006,0
-3.0282034088592558,8.703878184434755,3.7854825264104943,1.6769331323057997,-7.722796323504204,2
-10.287027409731065,9.721573211862427,6.958658616334869,-5.1788033133674105,-5.852124585677584,0
-7.345875483656732,-7.137992417473545,7.111453498248782,1.8951308772698117,4.702647627570991,1
-9.238926484982233,9.405700052446063,6.66487186142995,-5.51105225885703,-7.463126106907854,0
-6.880799332158746,-8.28061041282633,8.25672585918375,1.8325926833188053,3.561403110368709,1
-6.649859277917032,-9.451764931158602,7.471844955274682,3.0838788826220807,3.8872800216347687,1
-9.334549454976829,10.298566275520898,6.676027084385356,-6.049673386200095,-6.736330723906629,0
-8.105007243266432,9.777483868302433,5.970493678076186,-5.026666958045475,-7.147502194443864,0
-9.806302389667321,9.897825876398082,6.938974340369836,-5.839941918703512,-6.026997137005068,0
-6.809084062076515,-9.440752273248147,7.003868391821971,3.0422000431224467,6.255240121566831,1
-7.005094487457768,-9.459216689780765,7.545360160119069,2.053232144190885,3.7935382672884685,1
-10.236187801613696,9.090007461031282,6.409114194572413,-5.06256567024727,-6.187494801830644,0
-6.890754693984573,-9.481275120946629,7.189500712826579,2.0105909712217365,2.9285987404611777,1
-7.144784712793611,-9.740746350725317,6.901408526498435,1.8072674539577835,4.8453340856712,1
-10.364801321564514,8.698180919725887,6.402217653153441,-7.063933948987338,-7.204037631364052,0
-6.712655782241542,-8.749063713935355,7.849788990649883,2.4176097195405215,4.537826763795965,1
-7.337052509531703,-7.805665813152792,6.558547438469416,2.1859252792389436,5.077239053332598,1
-7.418180224709395,-9.068356897992771,6.2833807784458315,0.7444141245482556,4.536255568140277,1
-6.566731488305992,-9.153774746596838,6.673705572743312,2.3553847212395174,3.7134292181523714,1
-6.107411120070912,-8.51672222128119,7.784587354294763,2.023180657729442,2.9987774622120114,1
-2.337480767623937,7.515189975475451,3.214019122425383,1.7699548799876068,-6.998288617974639,2
-2.996129749138509,9.466316804189137,4.720152273947164,2.319485674253369,-7.617037953083181,2
-5.8608967010057915,-9.087055425208682,6.838531192340189,2.264754003394324,4.413190745513891,1
-7.435741070403505,-9.577442983279196,6.761600843282917,2.088447014135683,3.332265131117315,1
-10.47970341377921,8.518530095315453,7.106235495356619,-6.614773780680499,-6.525952750791407,0
-6.647629517617894,-7.5273115994493525,8.00551273932403,1.5187265128390883,5.564642120253645,1
-2.397218029145107,8.441632268413176,5.024411830936273,1.831265858666218,-8.553150186359591,2
-1.7332907717358168,9.404051792257459,4.230471452300542,1.0481089291178536,-6.925303524992615,2
-2.8115011753853585,9.350677639945587,3.6767486268105354,1.4169396287855318,-7.53118070872505,2
-4.302833435750678,8.360379977186037,4.989305003799752,2.282928633708731,-7.656613624332224,2
-8.18189844258668,-8.409979977240694,7.183391989352874,3.165631835150415,4.455230314735,1
-9.80966966866837,9.088285682914524,6.365958035721205,-5.6631032841413615,-6.8833535977874,0
-10.01095546302056,8.993810444635844,6.028687501842367,-5.4244240928391285,-6.422394950546326,0
-3.000200113054502,9.808975703702965,4.067149249733415,2.490792637134742,-8.117434278051759,2
-6.108663731996108,-9.791830527342809,6.7219955360649895,2.753996048404153,5.03365246036528,1
-8.888608051184661,9.096518967836554,5.52524994839543,-6.701428655195824,-6.662154893668548,0
-2.1172817567045645,7.894959067551448,5.257071463901635,2.23090748406282,-6.619594021710933,2
-3.2739643978688546,8.774131243630018,4.737795251021201,1.5410841238445476,-6.455416689376706,2
-1.9276592704855653,8.84695594571442,5.871762946472826,1.7603085712454736,-6.814022845346725,2
-2.159923946224927,9.546935203954336,5.176478234293358,2.4261683622875734,-7.003926725214015,2
-1.838168853786402,8.193174042563191,4.8369386305770306,2.6074771617093915,-7.14902936337419,2
-7.087358847714246,-8.965846372142225,6.898950593377437,2.34953392341898,3.987149504534724,1
-2.7306739868962464,8.870105645109373,4.1904949778660745,1.6395115222034506,-6.699177780842793,2
-9.553044543531078,10.24351022814061,6.324136726478063,-5.067546790642884,-6.568818936390743,0
-9.127564733660982,9.66620482007029,6.680624330834462,-5.983243611010919,-5.742681650371168,0
-7.8873432506850625,-8.191831469948312,7.0477903265022315,2.8185480857002183,2.553084875476608,1
-7.36120974542781,-8.781671328807155,6.90823468527306,2.7964086181313377,3.788921012408551,1
-2.6467272539849054,9.502604473072484,4.07563057148736,2.113960887033784,-6.727973886628538,2
-6.478361249187763,-9.365616504058883,7.276259817848564,2.0271690539475022,4.2083686349369644,1
-10.42561892590768,10.319881464376152,6.6213829464322655,-5.449621946493685,-6.179455870232331,0
-7.008946029550251,-8.905876635356378,5.9473045653621694,2.4897179576520037,4.69850365755951,1
-2.5181842872305285,8.426382864673426,5.032355637530757,1.5440371128610992,-6.937604912869274,2
-9.783269754695118,9.56272473417048,7.193681892312147,-6.068472210001944,-5.635895168105346,0
-2.074697278526452,7.950361683524894,4.210729724937547,1.5566636424095208,-6.63303306942477,2
-2.7740128979616614,9.201179154432559,4.514999578577548,2.091949343924865,-6.138699780719468,2
-3.7877004214662753,9.72479473801865,5.261573192911204,1.9978275131006555,-6.520868570614105,2
-2.583854016916601,8.672869710833206,4.307276055840103,3.137162718826533,-7.324817248006437,2
-6.922913592376188,-7.806467680878301,8.388771660591516,2.2069413961612283,4.582614200206919,1
-10.632902851446056,8.994912279206016,6.5030047146220715,-6.050438093093296,-6.6641359841538454,0
-2.943275308374923,9.086740211912002,5.568420893245457,1.8305526091269475,-6.764286332634131,2
-1.6760482616285772,7.418675313968698,3.3928528432767355,1.2287856373281896,-7.586144210316232,2
-3.320065081987933,9.416418066564725,5.046058668631824,0.6090719284715496,-7.441400370595334,2
-9.197109240572303,10.175387100202848,7.657344916384939,-4.84246921470067,-6.406687818088421,0
-6.023169064591132,-9.87185040219229,7.192621406028206,2.7858246144154766,3.366771617586542,1
-8.85287619294063,9.413363251128967,6.014764307519202,-5.705980856212756,-6.12250839545372,0
-7.429729840100505,-9.200540119714208,8.1987174292613,2.0871075083275747,3.279169139698327,1
-7.486592935583028,-8.718034353625933,6.895440885925143,3.015560083406047,3.655360258154662,1
-2.144033157638706,8.736324754801823,4.5082125492411835,2.84618241759863,-6.877776715056254,2
-7.468437389545728,-9.501106352087103,7.724028268987746,1.6477070489051968,4.323300918416061,1
-9.137715141017148,9.301467079884425,6.364194570818581,-6.568989514797477,-5.354699709164034,0
-8.662903004363242,8.92243459498694,6.655229605845957,-5.2980294810781805,-6.791968915856437,0
-6.5402081202428155,-9.022941418540151,7.230493720187724,2.1224193833291687,2.9308380628052504,1
-10.133975882097278,9.347681608616858,6.3327381314048825,-5.464500726951957,-6.195563254468866,0
-9.936004290336433,9.231152850267222,6.441709520569142,-6.148963681187723,-6.51030900473917,0
-8.788864079031521,9.821218107640663,5.950728911674704,-6.128479267634251,-5.745820450922389,0
-9.178680465526465,9.863413344572237,5.6931929196219375,-6.303652977592445,-6.281985946126255,0
-2.928129815785698,9.764681313961285,3.9263444452806735,1.3542849575942855,-6.478614810445195,2
-1.0534819342429103,9.302487156370407,4.471322861703437,1.8764285311331703,-6.455101780590769,2
-10.329483918118452,9.43679746772956,6.18047024254608,-5.401603540001395,-6.3819132274884485,0
-10.037187441247825,9.05617064778968,5.382444307455387,-4.981995689811842,-5.568443022195096,0
-9.904645780446728,9.522876912894493,7.142755422343566,-5.8317014516937915,-6.7034636282244975,0
-8.925444293250461,10.611226034932443,6.125488358927198,-5.854743629429853,-6.233431412829823,0
-6.67695973874413,-10.286396658806096,7.598332246392617,1.9608127009787302,4.332895652686864,1
-8.843870927719745,8.978599457018701,6.90123916275525,-6.556682035888527,-5.7575885594105625,0
-6.95757121836018,-8.491176571708479,5.893350159468257,2.704772579618454,3.133766988062894,1
-2.4329419737470714,9.066468258743537,5.553994023565525,1.153301107804294,-7.913033205273141,2
-6.400648714862814,-9.255639846758053,6.502001715448008,1.839659670793075,4.933692462949613,1
-10.238275802637453,9.208632532732397,7.0259067061548635,-5.785531891145187,-6.710322060842737,0
-9.198237145305884,8.735313287931712,7.180027125262741,-5.230700533076749,-6.5443906035704895,0
-5.740479336695179,-8.808331100363826,6.812095370383428,2.5321106498212034,4.093915238433202,1
-9.579864021285092,9.53620708589286,6.8677635485659065,-5.558647611540948,-6.285236920664687,0
-1.9806485216328031,8.956478149301747,4.823897860423763,1.6427396110695869,-7.249446448660674,2
-6.162138951673055,-9.065243967700384,7.612052507859,2.44119888791471,3.9783541759551193,1
-7.232182877758594,-9.316926978064476,8.191765096539532,1.7625086895762583,3.2903273857970072,1
-1.6543663248625218,8.340795533964602,5.223505071981406,1.6091911875474494,-6.894458325125234,2
-7.74267111494288,-9.11615551265104,8.065263989854627,2.089159634498763,4.053336842122568,1
-2.5927588470533016,9.921804549579852,3.9609412723003032,1.6347008035737753,-7.101886751997534,2
-7.315366239185984,-8.926519746734998,7.923093699639408,2.6551840947209495,4.292028415994619,1
-7.5015311999638135,-9.49369465505472,7.559978778515635,2.2352172216571744,4.39725408003582,1
-6.926581397635711,-7.906630164516705,6.355519274449025,1.9863605202756176,3.1878231257134018,1
-8.946381331280618,9.092062093700195,6.528653690046627,-6.307810048640902,-7.014336398232918,0
-5.416695680969557,-8.611909136954862,7.201915110455999,2.1324570694485594,3.7358885256345995,1
-8.765806363972379,9.194539710039654,6.627054252230551,-6.237923647628335,-6.562242942412702,0
-10.455790055431757,8.996660009421358,6.47785675095791,-5.392331389894494,-6.972031562081698,0
-9.113368793117246,9.566969449784198,8.278391287835696,-4.686469428160805,-6.970968854649857,0
-1.8441950110704601,9.372355796003307,5.1958421410547455,1.314039179456895,-6.820641075808409,2
-2.378014633420433,9.543342751567488,4.034427630509037,1.0231931558185996,-6.415406941051061,2
-2.7816177712444166,9.608429200421432,4.287699423972708,1.746764437772046,-6.449257042456004,2
-9.272226789326755,9.071515119283932,6.922895812089554,-6.44363530391279,-6.349188434259985,0
-10.38436383441061,9.714077582008697,6.621169796534171,-5.492650890037752,-7.196961843809473,0
-9.611772535799295,7.534041431720374,6.377648212173609,-4.894806596522926,-6.094283535726855,0
-8.738997885988415,-7.9881433723334725,8.048017665063426,1.5804765834505756,3.9019061016470613,1
